cluster_id,centroid_lat,centroid_lon,student_count,avg_distance,max_distance,reachability_percentage
0,13.026041607311338,80.22460300317884,8,0.634125,0.963,47.05882352941176
1,12.836441667341965,79.7047641174636,18,0.6228888888888888,0.902,81.81818181818183
2,13.043681183258059,80.12562169826873,6,0.6735000000000001,0.906,23.076923076923077
3,13.117049586477592,80.20892654711626,18,0.6761111111111111,0.999,94.73684210526315
4,13.142090149636568,79.90545678000092,4,0.8205,0.929,23.52941176470588
5,12.920448944498853,80.08758635196918,15,0.34926666666666667,0.75,62.5
6,12.98371815292874,80.18666617130654,11,0.4661818181818182,0.89,57.89473684210527
7,13.12538197637264,80.11892224851728,7,0.2991428571428571,0.528,77.77777777777779
8,13.339641413797091,80.21742239614095,2,0.631,0.631,66.66666666666666
9,13.152359418537044,80.29925716034919,10,0.5887,0.889,76.92307692307693
10,13.091574933562407,79.66124953132847,7,0.2924285714285714,0.335,63.63636363636363
11,13.086911018409749,80.18767622710135,3,0.6930000000000001,0.753,10.344827586206897
12,12.922913015167891,80.12922940461229,17,0.3396675724843383,0.8433704397971177,94.44444444444444
13,13.09436843936021,80.26216227763008,7,0.6057810442942072,0.7765118470314607,100.0
14,13.145794245053196,80.05826140955051,2,0.00025259064029881984,0.00025259064157313605,100.0
15,13.029905707078228,80.02886385495368,2,0.8942843817563514,0.9674111963755291,40.0
16,12.911100519933731,80.15509305807456,8,0.661901442701246,0.8899249329240823,80.0
17,13.11118037555857,79.42382058468498,2,0.5072339550105085,0.5170838747319294,66.66666666666666
18,13.129083001797229,80.15765943615689,20,0.4405828869270195,0.9756814576302894,90.9090909090909
19,12.979017018113392,80.12788763662155,15,0.5878137552875208,0.9661060182819751,100.0
20,13.034037429066151,80.16026394580099,32,0.5545524444339047,0.9995373206678684,86.48648648648648
21,13.05955519173908,80.22427474105645,9,0.6225327785305279,0.9814149920040027,90.0
22,13.178273563567954,79.61371054082166,7,0.6020621439256881,0.929518521841653,77.77777777777779
23,13.203461365152865,80.17511622460185,5,0.25243055026639116,0.4886481301491759,100.0
24,12.96870392285875,80.24420342304624,2,0.28567666258072255,0.291237691966834,50.0
25,13.05691343515502,80.27334247879506,20,0.540543051153551,0.9099681924525708,86.95652173913044
26,12.661442588500307,79.54192637972422,5,0.5183728453757179,0.6223296789119744,83.33333333333334
27,12.794147903519372,79.81861459281082,6,0.36495747339232976,0.7780594460134236,100.0
28,13.262311404406551,80.27118668594673,4,0.7626945996614624,0.8884857311289778,80.0
29,13.133288348659157,80.2556940884071,13,0.6427512457366886,0.9981392645208766,86.66666666666667
30,12.694034830452642,79.97743904629095,9,0.596282455493132,0.9913551084220275,100.0
31,13.123114704562932,80.00135434437037,8,0.6987748040882076,0.7640850577857387,72.72727272727273
32,13.04249166478012,80.20338191213156,20,0.4358627233576219,0.929781145306352,74.07407407407408
33,13.109633233299775,79.92089948704874,3,0.010602144338418733,0.015855518816475584,100.0
34,13.112542074131065,80.29263463847877,10,0.3071560849072623,0.91616171260614,100.0
35,13.163547819501156,80.20222670651142,9,0.4031725051963989,0.9500735686222074,90.0
36,13.409066659263114,80.12136658277609,2,0.40954834436578735,0.40954908488576586,100.0
37,13.05668781957669,80.06232073206016,5,0.6129367980336511,0.9577782292900943,100.0
38,12.949936111605075,79.93963487298963,8,0.5179996316785512,0.9585185332053471,80.0
39,13.102044232013613,80.10638199421511,14,0.4781529548093469,0.9577064804617604,100.0
40,12.936116789871164,80.20987937315967,5,0.6208662883990697,0.9401119449886041,62.5
41,12.949530577920337,80.15981764640907,4,0.8241009735210162,0.9336533354846072,66.66666666666666
42,12.619594749525136,79.76030384795337,2,0.6689910226491793,0.6917143585012302,66.66666666666666
43,13.095134173686596,80.22373408047996,16,0.6129100169566786,0.8198744964067034,100.0
