cluster_number,original_lat,original_lon,snapped_lat,snapped_lon,route_name,route_type,route_id,snap_distance_meters,num_students
5,12.8904664571407,80.14012850222488,12.9067766,80.1427066,Highway_unknown,highway,,1835.01,4
28,13.11118037555857,79.42382058468498,12.9248083,79.370295,Highway_unknown,highway,,21519.64,2
30,12.806764609924452,80.22546408894345,12.8870332,80.2367305,Highway_unknown,highway,,9008.64,5
36,12.716942328542949,79.75715753716207,12.7328166,79.6735416,Highway_unknown,highway,,9239.48,2
43,12.61849586385818,79.75988601350562,12.6382883,79.6529433,Highway_unknown,highway,,11810.68,3
46,13.037689908056208,80.27228967057005,13.0528533,80.2734483,Highway_unknown,highway,,1690.76,12
53,13.409066659263114,80.12136658277609,13.3209431,80.1829242,Highway_unknown,highway,,11847.68,2
73,13.3451646,80.2878794,13.2811799,80.2595183,Highway_unknown,highway,,7748.41,2
87,13.018756889728548,80.24149878749651,13.007,80.23916833333334,Highway_unknown,highway,,1331.46,6
94,13.116743654211694,80.2826805875676,13.11562,80.29259,Highway_unknown,highway,,1080.38,17
96,13.06935906583034,80.25490333914733,13.0788066,80.2537916,Highway_unknown,highway,,1057.4,5
111,13.208423140878692,80.31712616377077,13.1927999,80.3136733,Highway_unknown,highway,,1776.98,3
117,12.888550596180956,80.02509044824585,12.8927366,80.0704483,Highway_unknown,highway,,4938.44,6
119,13.1750723,80.0199562,13.1517338,80.0555896,Highway_unknown,highway,,4649.72,2
122,12.964345594319854,80.19905145106328,12.9682133,80.189525,Highway_unknown,highway,,1118.29,22
144,12.80479740923135,80.20090648801829,12.8870332,80.2367305,Highway_unknown,highway,,9934.78,2
148,12.899698700000007,79.67729805717775,12.8745341,79.6776342,Highway_unknown,highway,,2798.41,2
149,13.340377110347818,80.21831112210572,13.3209431,80.1829242,Highway_unknown,highway,,4396.55,3
154,13.024018902959918,80.26520119183076,13.006485,80.25728333333333,Highway_unknown,highway,,2130.04,9
160,12.862080533760002,80.0422609426997,12.8444051,80.0600719,Highway_unknown,highway,,2755.2,2
177,13.142299950140206,80.03727252054529,13.140368333333331,80.05320166666667,Highway_unknown,highway,,1738.18,2
192,13.140605517361635,80.13686794540092,13.13077,80.1349583,Highway_unknown,highway,,1113.04,6
210,12.838752273804284,79.72204689761615,12.840383,79.7071981,Highway_unknown,highway,,1620.01,4
211,12.96978292831614,80.04684137049509,12.9710649,80.0896883,Highway_unknown,highway,,4644.99,2
212,13.11595043645134,80.21217025174457,13.1260502,80.2070999,Highway_unknown,highway,,1250.08,11
230,13.032095503579557,80.25690166640611,13.0506666,80.2504183,Highway_unknown,highway,,2181.18,7
238,13.121325525677529,79.93282814214534,13.1338566,79.9344116,Highway_unknown,highway,,1403.9,3
