cluster_id,centroid_lat,centroid_lon,student_count,avg_distance,max_distance,reachability_percentage
0,12.979299884584083,80.20207876117276,9,0.547,0.917,69.23076923076923
1,12.835959901231208,79.70352937573816,16,0.6915,0.927,57.14285714285714
2,13.135986973891693,80.20623746971731,12,0.5520833333333334,0.905,70.58823529411765
3,13.124596247271532,79.93090740896669,3,0.20299999999999999,0.243,50.0
4,12.920688345740912,80.09199429240964,15,0.5655333333333334,0.968,88.23529411764706
5,13.096051363643952,79.65823436278201,17,0.4325294117647059,0.655,89.47368421052632
6,13.05297616972528,80.20954527992379,9,0.8150000000000001,0.998,45.0
7,13.050028782651475,80.09190021204857,18,0.6629999999999999,0.962,62.06896551724138
8,13.208578250000002,80.273267175,2,0.522,0.627,50.0
9,12.618811370427732,79.76037859401052,3,0.47000000000000003,0.548,75.0
10,13.128511836484028,80.12986515348025,13,0.5939230769230769,0.677,68.42105263157895
11,13.074790684700242,80.26712119005573,5,0.44639999999999996,0.583,55.55555555555556
12,12.919917716863562,80.15339257448555,2,0.7330000000000001,0.904,8.695652173913043
13,12.888930097359559,80.0214999712715,5,0.36198328973710264,0.5104394484067907,50.0
14,13.332893181519538,79.89848219503979,4,0.8132890170451204,0.9713232780072663,66.66666666666666
15,13.020497015806436,80.14400528692273,10,0.48743603231123644,0.7703236898887754,76.92307692307693
16,13.119964283233946,80.08409782893803,3,0.46407812090096323,0.6248215519175179,100.0
17,12.998966400811023,80.26514580627857,3,0.7738137417887213,0.9070901003593062,50.0
18,13.078772628773644,80.17959406102608,31,0.44111012698011626,0.9548648632726741,100.0
19,13.09790221213405,80.23438355021976,18,0.4359029603176844,0.9311972544599167,90.0
20,12.661194841306449,79.54040608540848,2,0.5897897437706465,0.6623556654013275,50.0
21,13.132315907100606,80.25615678688489,12,0.6423101350016677,0.8301317847684075,85.71428571428571
22,12.819094242289404,79.72615871352978,8,0.5998171053719423,0.8965269638872879,66.66666666666666
23,13.180488198257724,79.6133507866974,10,0.5467222851476427,0.8855129469508073,100.0
24,12.694912015773854,79.97718768003891,7,0.43259096914864076,0.8309766280621026,100.0
25,12.976826500013866,80.12786640721866,9,0.6269649208228407,0.9855665054696777,100.0
26,13.11955956213383,80.02845710929037,8,0.6965880478760389,0.9924370243679523,66.66666666666666
27,12.7941538489832,79.81778244920898,9,0.40285358755796374,0.8166561290192766,100.0
28,13.135008619545193,80.29147698688291,7,0.3601378458627167,0.5840084853956302,87.5
29,13.025955168587545,80.04845705583745,2,0.7672264588260442,0.7672264588260442,66.66666666666666
30,13.070567395798562,80.14145791124746,5,0.6832960000777586,0.8867721678470317,50.0
31,13.025814160016349,80.26090695998019,6,0.605842229498649,0.7118242557816562,60.0
32,13.345164599999999,80.2878794,3,2.2930314697643463e-13,2.2930314697643463e-13,100.0
33,13.104718565138006,80.20330791374961,20,0.5852298599688344,0.9952495633307671,95.23809523809523
34,13.032512976718534,80.16496162657498,19,0.45073973723751903,0.9743081314692397,82.6086956521739
35,13.021961719947656,79.67703168800566,3,0.3991527927543663,0.4053029912450641,75.0
36,13.276979495248884,80.25938966175502,5,0.5334339796844958,0.8885056259098311,71.42857142857143
37,13.184688725727849,80.31155452263181,8,0.4080151099237541,0.9962399449219183,80.0
38,13.132354057246438,80.16934394091956,11,0.32185544543052946,0.8369167599824303,84.61538461538461
39,12.960985880148169,79.94787285536947,5,0.6258718267651343,0.8706241017063857,27.77777777777778
40,13.194427826233458,80.18142862098756,6,0.7430302930522439,0.9132064657656752,75.0
41,13.025027729761627,80.20843548199615,12,0.669269336373512,0.9769199015600427,70.58823529411765
42,13.11644728992774,80.22516055951901,29,0.4852437954462655,0.9277076126102087,76.31578947368422
43,13.088162854709935,80.10977231793058,10,0.44666882406232833,0.8185857030612651,83.33333333333334
44,13.108415526909358,80.156415745002,14,0.7449009468504654,0.9058466203994836,56.00000000000001
45,12.99791149460829,80.09684976987039,13,0.25906007482489907,0.9400075870960909,100.0
46,12.92338274573713,80.1990213484833,4,0.5489227500231074,0.6628406901189137,66.66666666666666
47,13.066644679515797,80.2266894764055,17,0.5413593367531384,0.8995986012668962,94.44444444444444
48,13.083120924774262,79.9085537274305,10,0.614961537019058,0.8866454869649673,90.9090909090909
49,12.982814508294338,80.22791530876529,8,0.6712939701557701,0.9488017132366222,88.88888888888889
50,12.791519293436545,80.22110553432276,2,0.4946725522451245,0.7932593023790149,40.0
51,13.045657202394871,80.19030779653028,26,0.4461739223975925,0.8146302608596084,100.0
52,12.937737767945091,80.12649228388648,3,0.4993874757325567,0.7225400296073755,75.0
53,13.057084979094556,80.27389105572978,18,0.40941239266510565,0.9204200959556913,78.26086956521739
54,12.803534296760537,79.76844155124085,8,0.4450103487119127,0.8193493781819775,100.0
55,13.066273148605934,80.03172294619442,3,0.6100980826619361,0.7662123199128335,75.0
56,12.820970378765537,79.69273853265958,20,0.5832096028893046,0.9131657134392233,90.9090909090909
57,13.119622462599548,80.25768078897578,11,0.5007988426930431,0.9624749774747344,73.33333333333333
58,12.94446938542425,80.1614942871907,2,0.4805699992580029,0.7801346279229342,33.33333333333333
59,13.112849221869595,80.10632991507133,18,0.47656333005661533,0.7038796483309668,90.0
60,12.861802692979968,80.07211625498516,4,0.4999837205567841,0.8389588597769831,40.0
61,13.038920360772238,80.13206915292272,24,0.45315860299548083,0.9731264627138088,82.75862068965517
62,13.00571215892063,80.00226231537472,2,0.5662583409586264,0.6052173304674451,50.0
63,13.298169283238247,80.15174044770724,3,0.3631052348791015,0.5440551542136475,100.0
64,13.134964150418496,79.96226978673602,3,0.7228507579630351,0.8806678037034462,75.0
65,12.993262675540095,80.2034680531891,13,0.7413427775929086,0.9815534473280417,56.52173913043478
66,13.106457582671712,80.27933303918716,8,0.5369352758270478,0.9864415933363324,88.88888888888889
67,12.940583741665133,80.18414572676043,8,0.5992468780096519,0.7819788906634737,57.14285714285714
68,13.062095779387315,80.15061304524542,14,0.47975243372190823,0.9886677206482339,93.33333333333333
69,13.027075495432154,80.11008109958935,7,0.5631651331863007,0.893142745986722,70.0
70,12.970254591988642,80.25799208590357,6,0.5202187245488323,0.9757899552224573,50.0
71,13.035838505541687,80.21846327887059,15,0.5889523572720521,0.9328781712766754,71.42857142857143
72,13.083415144318707,80.19175392075125,24,0.5652042914527855,0.9052460396295806,75.0
73,13.143608232394373,80.23746057219157,7,0.5552064591839281,0.9133243591032199,53.84615384615385
74,12.939548282161226,80.14596484989237,16,0.5340068428193043,0.9550570635982046,84.21052631578947
75,13.081703672408276,80.2096173510548,17,0.6178155039195441,0.913224168294634,73.91304347826086
76,13.119576961358032,80.2100366238247,24,0.5330873031566443,0.9701722984920904,92.3076923076923
77,13.11859532252645,80.28830451835383,28,0.7931613192962202,0.9718195268240669,80.0
78,13.16639975578425,80.30142390981476,8,0.5281417618945492,0.9800900422148044,72.72727272727273
79,13.140476186172519,79.90738390256124,6,0.4288651851057557,0.8900850839495303,54.54545454545454
80,13.151559374514022,80.06888819633502,5,0.3959131119411761,0.892696557591639,83.33333333333334
81,12.88105183975915,79.9353527565319,2,0.3364506035642887,0.3364509882820407,100.0
82,12.7885976,79.67249494999999,2,0.9333041318427593,0.9333082138655524,100.0
83,12.809856891768424,79.7079183371646,10,0.43476659437597276,0.8592353811831176,83.33333333333334
84,13.08010611218334,79.67136672248938,4,0.7984187365736519,0.956948028802993,44.44444444444444
85,12.900606798040345,79.46022533028344,2,0.11154483768764914,0.11154488457417966,100.0
86,13.124315899121356,80.00301541437977,7,0.7098046040157057,0.9672674394573525,100.0
87,13.139018266484749,80.10448482938328,7,0.6451036742549581,0.9044472010613751,100.0
88,13.166481115468457,80.25312773930001,5,0.5086590129655475,0.8786623179836692,62.5
89,13.061090635110508,80.10791370149714,4,0.7790820261409512,0.8703914801561173,66.66666666666666
90,12.969494599941715,80.04671405052189,2,0.7871566730616623,0.7871572200599434,100.0
91,13.043191495178302,80.17409541994608,15,0.6544016703704679,0.9856759842720588,68.18181818181817
92,13.082133606531412,80.25010390328623,12,0.630540253449726,0.8537343092439644,70.58823529411765
93,13.096483825403316,80.14357695062218,10,0.5942816172948745,0.9593941542469065,83.33333333333334
94,13.3425842,80.2209773,2,0.0,0.0,100.0
95,13.1750723,80.0199562,2,0.0,0.0,100.0
96,12.968995629137426,80.1852427046515,8,0.42239369031349416,0.6494436648025267,88.88888888888889
97,13.045296612811518,80.25289249612776,4,0.5533132706706714,0.6557405246514895,36.36363636363637
98,12.80110455,80.07784805,2,0.9897846459672336,0.9897847749769565,100.0
99,13.081961096009923,80.16820582432632,30,0.46568038532439127,0.957481852893983,93.75
100,13.110682943626376,79.918544724346,7,0.5056548191605768,0.9568379818287982,100.0
101,13.120883714835115,80.14710593074837,31,0.33578505721932395,0.8904009009732412,91.17647058823529
102,13.119866669288399,80.06917585984996,9,0.5629189404268666,0.8559510079464027,81.81818181818183
103,13.05398253373193,80.12548269643555,6,0.4028982219738762,0.9113844422405769,60.0
104,12.88926660986152,80.14502724440628,3,0.6461456721327804,0.6641345356894885,75.0
105,13.103770369307574,80.25355634899235,8,0.5552023651840454,0.9992445308017326,72.72727272727273
106,13.0209736696966,80.23476083799036,2,0.8841186513053514,0.9975765081775784,14.285714285714285
107,13.04817245316435,80.0575939484815,2,0.8705957411393064,0.9607706483053893,25.0
108,13.106095575656823,80.18212292970978,8,0.5098331422984732,0.9615921049840996,50.0
109,13.047159101081883,80.11294926787122,16,0.5334674034138576,0.8691873180098841,80.0
110,13.064563204609692,80.1645231947463,18,0.6985653606035328,0.9955539755513538,78.26086956521739
111,13.205186818827482,80.31565722437264,2,0.2845346867731513,0.2845347071503117,100.0
112,12.860137395236707,80.0429772146652,3,0.7834259267110583,0.9641364464351793,75.0
113,12.940750115307925,80.20845129363556,3,0.8250431667223168,0.9871631278209081,33.33333333333333
114,13.010158911521179,80.12251679849616,4,0.5502992630810437,0.6879425076418272,80.0
115,13.034708275821568,80.27274408792167,8,0.7103775949837031,0.9931030245917304,57.14285714285714
116,13.096066873767564,80.12849061176408,5,0.5903694743113697,0.806292654598914,41.66666666666667
117,13.115053285847765,80.23924448848875,17,0.6359559292226864,0.9973300011926488,100.0
118,12.91829312406165,80.07722076735566,12,0.5875392568288159,0.9107226483407362,92.3076923076923
119,12.921416988705248,80.10557248606231,6,0.6659101719191032,0.7263769490810652,100.0
120,13.035977728295808,80.15218510572491,6,0.5826609499564434,0.8410253936771911,37.5
121,13.038982046209433,80.1995197452646,14,0.6168108241772082,0.9494058101157528,77.77777777777779
122,13.00205005489609,80.25143355686998,4,0.819556166090395,0.9968877228021492,50.0
123,13.128913736996994,80.15791220478744,22,0.4063709619260933,0.7970746135746959,95.65217391304348
124,13.023610576084744,80.17947370209905,9,0.45335494104520513,0.8978978980874336,64.28571428571429
125,12.895427870088348,80.17300653173702,3,0.49633467226047195,0.7196774314642826,100.0
126,12.964695396743462,80.1990211723344,23,0.5395628649172677,0.9645968882110019,88.46153846153845
127,13.159653289670874,80.19859460490824,2,0.3782427031962087,0.3782433832285932,100.0
128,13.093861414542896,80.19940647690147,25,0.47606490184432465,0.98052428373682,96.15384615384616
129,13.119129859819747,80.09715811143855,19,0.4018428306078737,0.7128489144726295,95.0
130,12.823782394053074,79.7072772031279,11,0.5205137298233299,0.9570739887535469,100.0
131,12.804204087809051,80.02822366186345,2,0.7300997638053861,0.7300998757166823,100.0
132,12.956928135975891,80.14385786333514,8,0.42614581243720057,0.886986216313332,57.14285714285714
133,13.12810437426649,80.21902106050888,16,0.6439716552630905,0.9610550083701416,80.0
134,13.120556499588794,80.20160620740295,18,0.4794667811552864,0.9140229602296177,85.71428571428571
135,13.124536659521839,79.91121209349846,13,0.23309124917335258,0.7742401772952039,92.85714285714286
136,13.152991184716067,80.22706889145955,7,0.5782746824539803,0.8684334440248376,87.5
137,12.847337513682366,79.69962118568212,12,0.658388493055409,0.9845386902006569,70.58823529411765
138,13.050447908461031,80.22089988798284,12,0.6295731321512111,0.8821728711521077,70.58823529411765
139,12.907655927079816,80.09557400557055,10,0.4780368434318872,0.9606625027882147,83.33333333333334
140,13.122602396853338,80.12025455337832,6,0.5275988610990029,0.7251584173342693,60.0
141,13.101761085821705,80.10540381283504,14,0.5319049213376986,0.8644343908191374,82.35294117647058
142,13.08523197303082,80.22808335199106,13,0.6613104641564213,0.917898880580666,68.42105263157895
143,12.884732962127917,80.07642294360225,3,0.8022562698950303,0.8050627770253069,60.0
144,13.071605075448355,80.1237219077661,10,0.48252476996385757,0.9187948714675598,100.0
145,13.063658668587824,80.24192856148962,6,0.5967137352094416,0.8645161569176094,60.0
146,12.906572676225224,80.23049039323672,2,0.894765288382931,0.8947668731667359,100.0
147,13.096812674038311,80.2919340013706,7,0.5004029886591719,0.7566853427737399,87.5
148,13.068266947560614,80.17966998902892,10,0.39781415152253186,0.8907580417123242,66.66666666666666
149,12.975693386756237,80.21907684833877,11,0.47133038762772395,0.9504994203000209,84.61538461538461
150,13.104774432594606,79.90818801935993,8,0.39411242280881276,0.9231265135077341,100.0
151,12.677566684528335,79.98068694551378,3,0.6602835093448555,0.9937696155335791,60.0
152,13.128124369784956,80.04546277907122,3,0.5947878252991458,0.9459469589271534,37.5
153,13.145584086049801,80.19028962888945,5,0.4493821436113172,0.7820059825310067,83.33333333333334
154,13.087755590277517,80.18225952119549,26,0.454947347902962,0.6473157209284943,96.29629629629629
155,13.1684092832163,80.09568224872237,3,0.5834512011692762,0.8509665790746617,100.0
156,12.87360551472924,79.69565329151274,2,0.0022451779936678634,0.0022451780027893504,100.0
157,13.1008489920075,80.21556615045554,11,0.5765225413271069,0.9542109651839442,78.57142857142857
158,12.909123600896056,80.14380046254033,10,0.5162434437821538,0.8153478980636427,90.9090909090909
159,13.149488629345035,80.29839080669953,8,0.4835715482093133,0.8549781487638674,100.0
160,13.040671532413393,80.07969645466433,4,0.8205377262457483,0.9269891269717195,57.14285714285714
161,12.924302600119324,80.12882608391011,6,0.4362901984559038,0.6614012293716559,66.66666666666666
162,12.91911547448308,80.18103532939283,5,0.6513632048675657,0.8567533400990385,71.42857142857143
163,13.127131435316736,80.24309354891813,8,0.5537036677770153,0.8697234845313924,88.88888888888889
164,12.950152044465835,80.2382541935177,2,0.8629679873182523,0.862968041801001,100.0
165,12.956779614397918,80.12990772342144,8,0.547041687790979,0.8589299937586801,88.88888888888889
166,12.975197306201913,80.13655169923688,19,0.5073491712722614,0.9631304230687746,86.36363636363636
167,12.98167615302484,80.18520579570412,16,0.4355467441931396,0.8663589317651281,88.88888888888889
168,13.017961070108349,80.12797277716406,7,0.6311327036303233,0.9096237366965663,87.5
169,13.133098702704563,79.92117705445477,7,0.6736490061460451,0.9828713501836035,70.0
170,13.089802506583084,80.26119680477235,9,0.5386178273968302,0.9635117545933635,69.23076923076923
171,12.996207846478299,80.11080335411438,4,0.20236578873109928,0.4097489252253227,50.0
172,13.056622772246335,80.19506331675133,17,0.5589191921805167,0.8706390855845377,89.47368421052632
173,12.958263690310345,80.18523111583079,11,0.568357512309055,0.9093254524889987,100.0
174,13.036610532649924,80.23493377113793,6,0.4991535141556556,0.9169216760992436,66.66666666666666
175,13.134608370582619,80.13916469104032,11,0.7663148499721489,0.944053933466752,100.0
176,12.93035959836044,80.111990332695,7,0.19180473014239605,0.5623101057290318,100.0
177,12.837492425499292,79.71666257108743,8,0.6042224870541058,0.8963584893783995,100.0
178,13.068586557070743,80.21368580289551,22,0.6284257077829832,0.9978981966225844,78.57142857142857
