cluster_number,original_lat,original_lon,snapped_lat,snapped_lon,route_name,route_type,route_id,snap_distance_meters,num_students
0,13.038640499219468,80.13423644045643,13.0385506,80.1342296,Highway_unknown,highway,,10.02,33
1,12.822585258902542,79.69936417595484,12.8225671,79.6992778,Highway_unknown,highway,,9.58,7
2,13.093039331606237,80.23075896874442,13.0905175,80.2283668,Highway_unknown,highway,,381.78,2
4,13.108830005421291,80.18286103143953,13.10844,80.18332666666667,Highway_unknown,highway,,66.51,10
5,12.954248028045994,80.14137763114388,12.9540433,80.1420816,Highway_unknown,highway,,79.61,2
6,12.954657279099788,79.94193576676518,12.9550266,79.9413299,Highway_unknown,highway,,77.44,4
7,13.063913761761375,80.27132714737965,13.0641366,80.2739733,Highway_unknown,highway,,287.69,6
8,12.685545841236411,79.98033892125844,12.6868466,79.9830933,Highway_unknown,highway,,331.96,4
9,12.9231608390049,79.56784575166006,12.923367,79.5680713,Highway_unknown,highway,,33.51,2
10,13.038387525756413,80.20272428630942,13.03787,80.20464166666666,Highway_unknown,highway,,215.53,8
11,13.098806728890256,80.10652755933211,13.0987668,80.1082515,Highway_unknown,highway,,186.76,5
12,13.1465560779422,79.90235247217534,13.1434333,79.9002552,Highway_unknown,highway,,414.9,2
13,12.656962384710594,79.54220591272066,12.6638007,79.5441532,Highway_unknown,highway,,789.19,3
14,13.011640556581105,80.00345503605108,13.011215,80.00368333333333,Highway_unknown,highway,,53.39,6
15,13.332542387274248,79.88939165033143,13.3320832,79.8897027,Highway_unknown,highway,,61.15,3
16,12.992243894929292,80.25904008914999,12.991933333333334,80.25611333333333,Highway_unknown,highway,,318.98,2
17,12.91405130298089,80.08995593551055,12.919815,80.0874449,Highway_unknown,highway,,696.28,3
18,13.12871628048806,80.25323237055663,13.13122,80.25189,Highway_unknown,highway,,314.07,9
19,12.986911489693725,80.20787858650718,12.994616,80.2063655,Highway_unknown,highway,,872.25,6
20,12.805147874793477,79.76420618888687,12.8050672,79.7643518,Highway_unknown,highway,,18.16,2
21,13.064524399946714,80.18860602043073,13.0713966,80.1862249,Highway_unknown,highway,,806.5,5
22,13.070256123723489,79.67060355242597,13.0705666,79.67237,Highway_unknown,highway,,194.42,4
23,13.124750348358262,80.15607373401656,13.1261169,80.153284,Highway_unknown,highway,,338.16,5
24,12.92645935841867,80.12591949169281,12.9229933,80.1259883,Highway_unknown,highway,,385.48,6
25,13.11461958161116,80.28632339715855,13.1145099,80.2924533,Highway_unknown,highway,,663.95,11
26,13.180640675014308,79.61096928682127,13.1824616,79.6109899,Highway_unknown,highway,,202.49,3
