cluster_id,centroid_lat,centroid_lon,student_count,avg_distance,max_distance,reachability_percentage
0,13.038640499219468,80.13423644045643,33,0.575090909090909,0.917,80.48780487804879
1,12.822585258902542,79.69936417595484,7,0.6271428571428572,1.0,33.33333333333333
2,13.093039331606235,80.23075896874442,2,0.765,0.978,11.11111111111111
3,13.123322719406955,80.04130583641198,2,0.6415,0.772,22.22222222222222
4,13.108830005421293,80.18286103143953,10,0.5508,0.972,71.42857142857143
5,12.954248028045994,80.14137763114388,2,0.7995,0.831,9.090909090909092
6,12.954657279099788,79.94193576676518,4,0.25525,0.287,44.44444444444444
7,13.063913761761377,80.27132714737965,6,0.6759999999999998,0.99,37.5
8,12.685545841236413,79.98033892125844,4,0.5655,0.84,50.0
9,12.923160839004899,79.56784575166006,2,0.22949999999999998,0.42,50.0
10,13.038387525756411,80.20272428630942,8,0.714875,0.887,50.0
11,13.098806728890255,80.10652755933211,5,0.6448323811605768,0.8753591393973438,22.727272727272727
12,13.1465560779422,79.90235247217534,2,0.7849212767960679,0.9613037370750593,22.22222222222222
13,12.656962384710594,79.54220591272066,3,0.7117413872675681,0.9959696131446286,100.0
14,13.011640556581105,80.00345503605108,6,0.5458306413781268,0.861125083119314,100.0
15,13.332542387274247,79.88939165033143,3,0.3025770432734536,0.4042602973660014,100.0
16,12.992243894929292,80.25904008914999,2,0.6517116218923642,0.8806757593132197,22.22222222222222
17,12.91405130298089,80.08995593551055,3,0.89321878412568,0.8938024952429027,23.076923076923077
18,13.12871628048806,80.25323237055663,9,0.6750379009171522,0.9973692294390565,60.0
19,12.986911489693723,80.20787858650718,6,0.5235655277165395,0.9143259100429428,28.57142857142857
20,12.805147874793477,79.76420618888687,2,0.24989695974169585,0.40992941842385183,50.0
21,13.064524399946714,80.18860602043073,5,0.583529833049831,0.9605925045393536,33.33333333333333
22,13.070256123723487,79.67060355242597,4,0.6097877875442503,0.6718759128497325,80.0
23,13.124750348358262,80.15607373401656,5,0.7378621059559248,0.9874558413621188,26.31578947368421
24,12.92645935841867,80.12591949169281,6,0.4686335417873742,0.9848619538139746,50.0
25,13.114619581611159,80.28632339715855,11,0.6699531052974692,0.9225209870697321,61.111111111111114
26,13.180640675014308,79.61096928682127,3,0.5133973533935726,0.7622291959301207,60.0
27,13.117727421858625,80.22140484739931,12,0.6961215706500288,0.978220455656949,70.58823529411765
28,13.066345942665304,80.2175854884364,11,0.5966147099941844,0.869702721163914,36.666666666666664
29,13.045443684750571,80.11515646942469,16,0.4628361080482151,0.9811101977625164,66.66666666666666
30,12.615198336860896,79.75899673899019,2,0.05144539722524445,0.051445397312103715,100.0
31,13.0775527626694,80.16644311885238,11,0.6168619902038607,0.9265617088720325,33.33333333333333
32,13.119029202352788,80.09571250878678,14,0.43337333972812414,0.9128331232143992,48.275862068965516
33,12.8661791908126,80.07256469788396,8,0.4762522297916434,0.9266756759244399,61.53846153846154
34,13.033834844966217,80.15997751574213,18,0.5785072163470049,0.9782592558861037,62.06896551724138
35,12.926260741463729,80.15047153562499,3,0.6125106553133904,0.7071904023660361,23.076923076923077
36,13.032588889800959,80.24951579343075,5,0.619140170774331,0.9994979344764057,62.5
37,12.89667588642226,79.49775029221647,2,0.011666381448988614,0.011666381706762471,100.0
38,12.904555166097959,80.14455304266512,3,0.6165778953347317,0.8607841397066326,60.0
39,13.094037758533416,80.25549005449442,3,0.4665177151000755,0.8796821318939845,20.0
40,12.841869043799994,79.70406756236531,11,0.6753869741439931,0.8918865416814974,55.00000000000001
