cluster_id,centroid_lat,centroid_lon,student_count,avg_distance,max_distance,reachability_percentage
0,13.071570308472474,80.22197228829029,11,0.5227272727272727,0.671,78.57142857142857
1,12.804155247503175,79.76762914587353,6,0.27166666666666667,0.53,66.66666666666666
2,12.927588313282603,80.10140839736397,2,0.6719999999999999,0.723,66.66666666666666
3,13.123909732726988,79.91230838617956,20,0.32055,0.412,90.9090909090909
4,13.083030025491574,80.1722703899664,29,0.3824137931034482,0.69,93.54838709677419
5,13.099749290553028,79.65528562809189,14,0.27149999999999996,0.444,93.33333333333333
6,13.108106729332553,80.281895083165,3,0.47233333333333327,0.574,37.5
7,12.97808833487491,80.22157340688587,12,0.5505833333333333,0.893,57.14285714285714
8,13.099842148660699,80.10863596610831,13,0.31153846153846154,0.586,92.85714285714286
9,13.247458611386406,80.1585363841411,5,0.4726,0.91,100.0
10,12.953470751323385,79.94130296572315,13,0.4804615384615385,0.685,92.85714285714286
11,12.68066895938541,79.98146134601649,4,0.59325,0.72,30.76923076923077
12,12.835763384129553,79.69523807364418,9,0.6524444444444444,0.937,90.0
13,13.144138777422455,80.1911011830153,7,0.6137142857142857,0.776,63.63636363636363
14,12.939954161639783,80.14476504282437,12,0.5554166666666666,0.876,46.15384615384615
15,13.033152635842105,80.1383066728029,9,0.5132762602871195,0.7920213845445554,100.0
16,13.095552215796717,80.05760220243297,3,0.7982756538335303,0.9269147785674247,75.0
17,12.896698297879187,79.45884656382026,3,0.6669959207711539,0.7021256698117608,75.0
18,13.173172309861455,80.30476408491458,10,0.5991583729902286,0.9847573329136639,90.9090909090909
19,12.807409777615561,80.02766381358934,4,0.35262779049246756,0.42711679998583546,66.66666666666666
20,13.333323506769398,79.8904993139731,6,0.3196273316245776,0.5940305996337335,100.0
21,12.666148959787538,79.54024669576587,7,0.5274349341393435,0.9399045478733322,100.0
22,13.113475550026198,80.15413571323373,19,0.5167887737579069,0.9752852183406248,100.0
23,13.3451646,80.2878794,4,0.0,0.0,100.0
24,13.052189936467906,80.20122356255744,21,0.487374264012126,0.9162316393394796,100.0
25,12.890391099035444,80.16848553656571,2,0.6648590456554688,0.6897830397354658,40.0
26,13.113170444257984,80.23997343250929,12,0.537931577221958,0.9452066465991319,92.3076923076923
27,13.151617765049899,80.06600760546672,7,0.3670702777035409,0.628347776752103,63.63636363636363
28,13.034705106564985,80.27710577950354,10,0.4215387491578956,0.7090765767554482,100.0
29,13.049284965343036,80.09068610811248,29,0.418094861162126,0.6917228607847948,87.87878787878788
30,12.958341219220076,80.18507710946287,13,0.5486486203682295,0.8971121514199527,92.85714285714286
31,13.040790826482356,80.17868332218333,19,0.42144064309129914,0.8767806622199966,90.47619047619048
32,13.182987696423886,79.61363108009107,6,0.42999449259957273,0.7224479827575856,100.0
33,12.967004321974088,80.14789295239433,9,0.3325020208614138,0.766006239189383,100.0
34,13.021037971782802,79.6768576588128,2,0.5311146526483088,0.5311146526483088,66.66666666666666
35,13.102677010609066,80.2122888180716,21,0.5390146096105597,0.9260098226389671,100.0
36,13.153966002469094,80.22874216826705,14,0.6332961437304109,0.9520827953827267,82.35294117647058
37,13.262822433367567,80.27042871888209,4,0.7362902114413505,0.9700347197710669,66.66666666666666
38,12.916797893166997,79.56583019544757,2,0.5392864420517214,0.6646783360881845,40.0
39,13.12493103182535,80.0069381521399,3,0.10361096175664851,0.1548985182207253,100.0
40,13.02323296131069,80.053136067481,3,0.0,0.0,100.0
41,13.208519861396034,79.7585809203351,2,0.5228208191928525,0.5228218073459274,100.0
42,13.030805479175942,80.11088115969139,10,0.450805210986967,0.7146589752463764,71.42857142857143
43,13.006174542949692,80.24737348713329,8,0.3059560029376104,0.994297908779096,100.0
44,12.818502866681357,79.69246277693452,24,0.285730156074603,0.7591399836966339,96.0
45,13.33845115167363,80.19140520585175,3,0.5610205195581106,0.7593511924982934,100.0
46,13.043928403538498,80.21349920673822,16,0.5674374703529061,0.8881278331173369,94.11764705882352
47,13.069920187002204,80.26013782832024,8,0.7781025619656146,0.9936603498890478,88.88888888888889
48,12.925190247171741,79.88149818888748,3,0.3988379097096167,0.6614460370007101,50.0
49,12.965697150051131,80.24515604464801,5,0.3923751018102377,0.9195944674194494,100.0
50,13.130219323257263,80.13330174711653,27,0.3726224819403352,0.82822048706826,100.0
51,13.11988394324276,80.08416077712711,7,0.35253097375933823,0.63046175218439,100.0
52,13.108556581421663,79.42525307751924,4,0.7817002419815642,0.9204163429398108,80.0
53,13.060429591296081,80.16306352294254,15,0.25890914730705267,0.6853008806220684,88.23529411764706
54,13.071619423060339,80.1241695637002,15,0.3941025166739713,0.7231012160861964,100.0
55,13.012984569022663,80.00421100336696,10,0.5838837674788476,0.9532474951177942,100.0
56,13.190581780858082,80.1886418948283,8,0.5253824109701087,0.7884160505599916,80.0
57,13.00992236597906,80.12008873185081,9,0.2641917052918346,0.7227553703414976,100.0
58,13.093968858465432,80.2015855316729,25,0.43713840990700814,0.8065456492910791,100.0
59,12.91531840279953,80.19373348033764,8,0.5263984961430016,0.7955502373155309,88.88888888888889
60,12.879911137558441,79.93610320674523,5,0.5150767321645751,0.9365729145258248,100.0
61,13.119349652724944,80.21999787029405,21,0.3134488961981315,0.7923857510602123,100.0
62,13.04231935337041,80.23368564511205,6,0.44485911308692067,0.8218986021301506,100.0
63,12.888462596332465,80.0259750231183,8,0.5674681492730547,0.7910281034750805,80.0
64,12.977607951857022,80.18334305883988,14,0.366592170379764,0.6870214452629784,100.0
65,13.106095956088472,79.90904179574885,18,0.46732807462047254,0.9097443328984118,100.0
66,13.135049521253833,80.25665448745588,16,0.5110822398359253,0.8757543442442209,84.21052631578947
67,12.910134965196475,80.14336765253573,11,0.498726174014487,0.8863180959403392,100.0
68,13.122967434231866,80.04694630912876,11,0.7036110283701009,0.9432611806148172,73.33333333333333
69,12.87360551472924,79.69565329151274,2,0.0022451779936678634,0.0022451780027893504,100.0
70,13.004828132485345,80.20084363340843,10,0.6446987152418828,0.9556905151248013,90.9090909090909
71,13.29799597858519,80.15415824401049,3,0.3828745509666957,0.8707481662336024,50.0
72,13.130109026251668,80.15822311154074,34,0.36117251133814077,0.9726731698213689,97.14285714285714
73,12.907557565311832,80.09586806683313,9,0.49607883471551695,0.8911118427853056,81.81818181818183
74,13.100920744337541,80.13537426612577,16,0.5215523650319617,0.7802490010442674,100.0
75,12.758650472995795,80.0088470083289,2,0.846699760465133,0.8467029943137896,100.0
76,13.099102799999999,80.25976583333333,3,0.09483080909916682,0.14224619742985348,100.0
77,12.93496599158298,80.12614522681747,13,0.415266854544593,0.8202772277622249,100.0
78,12.918962979624844,80.08705520471315,8,0.23266307638329062,0.6789500930714931,100.0
79,13.053087055366191,79.95889114060415,2,0.01276899108328235,0.012768991571569155,100.0
80,13.16803533324056,80.09790807071647,3,0.18708786033420036,0.21314579959317045,37.5
81,12.975325607477538,80.13213206697512,18,0.2519276936635733,0.7549599832513456,100.0
82,13.150526697441268,79.90936929312974,2,0.6546874545328756,0.654689628570232,100.0
83,13.186213588564044,80.30994578098066,9,0.5698533735865028,0.9794829942728536,100.0
84,13.124668059935008,80.20863539459606,14,0.4302102854040931,0.6868010989451423,100.0
85,13.047632501730574,80.11345782106564,35,0.5761972219017208,0.9692376087041299,97.22222222222221
86,13.09417421637624,80.22415342231255,22,0.6199261639289723,0.9613981503417017,100.0
87,13.13575823801812,80.28988495624554,9,0.5071181959209874,0.6974535742662702,81.81818181818183
88,13.117201507361433,80.10269420541073,18,0.2598327806489173,0.5841389561146924,100.0
89,12.793948418186675,79.81981579908754,2,0.22724316886077056,0.23834786128123253,50.0
90,13.030241238416117,80.16511363947296,20,0.4676056540422156,0.901862892949576,86.95652173913044
91,13.086742211455334,80.18050890233803,32,0.3026715893805556,0.5932322426769502,100.0
92,13.11442375,80.188059,4,0.568280599658775,0.7817586045835747,100.0
93,12.98744501461096,80.20427013301611,19,0.47241727022651336,0.9678028977909203,100.0
94,13.163442683598205,80.25901110407244,6,0.23898202828558623,0.6049857207963132,100.0
95,13.212210175530805,80.27197161468925,5,0.22136296295766988,0.5385168396054423,100.0
96,13.028270853291717,80.25808444656349,7,0.6444759100270622,0.987077618124815,87.5
97,13.057595787377517,80.06282243437622,5,0.6224544761056018,0.9165133102138862,100.0
98,13.130406908166261,79.9291398067317,6,0.6304579695334592,0.6941371171927072,85.71428571428571
99,13.066973525870598,79.67071052584026,7,0.5390443481817738,0.8094396570625662,100.0
100,12.997847243270861,80.09611429570067,11,0.3017146162030969,0.994832224545089,91.66666666666666
101,13.094737645883058,80.25021269048253,8,0.48511399646164927,0.6675667684096904,100.0
102,13.106613646414836,79.95874788563026,2,0.010923102892312811,0.010923102924354614,100.0
103,13.017921766676013,79.73079025365007,2,0.586853000598859,0.77524713866916,66.66666666666666
104,12.828599228883226,79.72317078473989,5,0.1780598270046317,0.41599554967742813,100.0
105,13.056555231126335,79.91096135481182,2,0.25717195339039156,0.2571722210324427,100.0
