cluster_id,centroid_lat,centroid_lon,student_count,avg_distance,max_distance,reachability_percentage
0,13.115381813497757,80.20463153071796,8,0.6795,0.927,34.78260869565217
1,12.816308629276586,79.69884696645066,2,0.975,0.982,9.090909090909092
2,12.946686768405835,80.14863726325292,2,0.7275,0.773,11.76470588235294
3,13.122417980859126,79.91289567553306,3,0.4483333333333334,0.818,21.428571428571427
4,13.085483083348343,79.66280025033744,4,0.9079999999999999,0.918,36.36363636363637
5,13.046646385601651,80.10086629203855,2,0.962,1.0,10.0
6,13.03045912436819,80.22258158958608,6,0.47833333333333333,0.64,26.08695652173913
7,13.120346549211048,80.07509740037719,4,0.79025,0.949,57.14285714285714
8,13.063581743514414,80.15842775911958,3,0.6189999999999999,0.824,30.0
9,13.163365471235737,80.30267952054933,6,0.8133333333333331,0.969,42.857142857142854
10,13.09632644138217,80.22930995991318,4,0.76125,0.946,28.57142857142857
11,13.123083618606277,80.14604609764004,7,0.5050176207651086,0.8012850124073034,43.75
12,12.917035203130533,80.09166710831575,5,0.7007094501290643,0.9837414767505143,35.714285714285715
13,12.96572273455235,79.94938119364014,3,0.6844830463576054,0.9168083078246061,75.0
14,13.062821190601289,80.23202963422446,3,0.6742879851361515,0.8736043377728664,15.0
15,13.028104516956954,79.80280717010297,2,0.3597706452445071,0.35977093603639426,100.0
16,13.01330147922075,80.11764100024841,3,0.4049385131929701,0.4831408960332301,27.27272727272727
17,12.973055319708676,80.13741839395838,8,0.44555321738881914,0.9177544706993135,44.44444444444444
18,13.04263911592254,80.17890034765958,6,0.5368235575479517,0.9173153533082611,35.294117647058826
19,13.07695604308657,80.17454833287975,6,0.9254020002540337,0.9723949877813677,27.27272727272727
20,13.118127654937611,80.28562435973926,3,0.749708621589677,0.9213448411680241,21.428571428571427
21,13.037360641750926,80.2618685509389,3,0.7708199250610913,0.8853549559949913,42.857142857142854
22,13.154064894799511,80.1019252044686,2,0.6410563449934364,0.6515096644798666,33.33333333333333
23,13.04202195361615,80.13189257679291,7,0.5889497849921818,0.7460422748030056,29.166666666666668
24,13.052093542133543,80.20430244476495,3,0.6310007364940317,0.8462660355441776,14.285714285714285
25,12.986433113937581,80.20944830386146,4,0.7680945153778727,0.9615055396911563,17.391304347826086
26,13.12199190517603,80.22755651774145,11,0.6466494959802147,0.8765423898207056,36.666666666666664
27,12.793207165577854,80.03296901329344,2,0.6406062776323627,0.6909814146901979,66.66666666666666
28,13.144694423512222,80.20232519684707,4,0.7136673818890926,0.8997476067261336,33.33333333333333
29,12.923191394989178,80.19578184533721,3,0.4395574382682072,0.7040090490653528,33.33333333333333
30,13.131135875567015,80.16504104389612,10,0.829316251704096,0.9033852940370936,62.5
31,12.844159445809309,79.69846338059979,7,0.5320308080762882,0.8387176474719021,50.0
32,13.15396360175105,80.07011970101523,4,0.6246941082887606,0.8591717491057318,80.0
33,13.114898940445297,80.10400157678197,11,0.5665980640777284,0.8697546201822423,57.89473684210527
34,13.081579451751336,80.21558311295104,8,0.8269969303947805,0.9979944311588795,36.36363636363637
35,13.082859913066612,79.9069135541241,3,0.4671543130696288,0.5819225271904129,100.0
36,13.093081660552588,80.25176370085175,3,0.6495557154491064,0.9779369237123244,20.0
37,13.09834758555989,80.14520834190226,3,0.4576773115610095,0.7026169622883152,33.33333333333333
38,13.059327781135353,80.27145901959526,9,0.6314701205210992,0.968940331332251,64.28571428571429
39,13.027500611558342,80.16305607241193,5,0.7559908575693134,0.9077910652173101,31.25
40,13.094885435951767,80.18646865945196,4,0.7390089101095102,0.8778077842062831,17.391304347826086
