cluster_id,centroid_lat,centroid_lon,student_count,avg_distance,max_distance,reachability_percentage
0,13.116130153293302,80.28325824971475,18,0.2561111111111111,0.937,90.0
1,12.832396177038271,79.72239393431839,4,0.933,0.933,57.14285714285714
2,13.048640823011572,80.0876348075568,9,0.4276666666666667,0.865,40.909090909090914
3,12.938898318511724,80.18205934557233,5,0.6554,0.94,45.45454545454545
4,13.080111660050948,80.18083697244008,35,0.47665714285714283,0.971,100.0
5,13.095773394811838,79.65869067404184,14,0.6515714285714286,0.928,82.35294117647058
6,13.131628916429651,79.92367307815773,4,0.7849999999999999,0.952,44.44444444444444
7,12.862843886979991,80.07297784227008,4,0.34875,0.443,22.22222222222222
8,13.107472515336399,80.10798910845932,13,0.8880000000000001,1.0,40.625
9,13.088242412857587,80.22899283567247,2,0.5145000000000001,0.808,12.5
10,13.20401122813403,80.17454941365605,3,0.47900000000000004,0.668,75.0
11,12.683051469087335,79.98182152564233,5,0.3568,0.781,71.42857142857143
12,12.953384593022664,79.94157881939897,12,0.3612753209583399,0.46529473809776495,85.71428571428571
13,13.01005861365591,80.20428691790057,2,0.6905171019817171,0.84512262547122,20.0
14,12.940156220625113,80.14594696540331,16,0.5479256964547344,0.8632595240974379,76.19047619047619
15,13.055830095817422,80.27352601333217,23,0.47085421396677346,0.9607726503398456,88.46153846153845
16,13.342584199999996,80.22223615009766,3,0.23638558600414358,0.35457837900564565,100.0
17,13.037707290626228,80.13372113143402,53,0.29657985347540616,0.9259335366338971,91.37931034482759
18,12.665682623076187,79.54037937525311,6,0.3283179101035611,0.939357541652827,100.0
19,13.120531218953584,80.20799922532517,27,0.526326838624266,0.9446753361013348,96.42857142857143
20,13.02986975954244,79.8019888283873,2,0.08147800242496589,0.08147802362793058,100.0
21,12.615991383432245,79.75997773390901,2,0.14361551685003626,0.14361559557554107,100.0
22,12.920547157877287,80.09018721816369,24,0.42038275223300775,0.9142161947117372,92.3076923076923
23,13.124171300010232,80.02853255940362,7,0.5676673974034402,0.781029057957809,63.63636363636363
24,13.111274063337856,79.42558217702747,2,0.7657720861212849,0.7657725648836982,100.0
25,13.167757786785852,80.3025992177116,13,0.5943491158373179,0.9268666818357217,76.47058823529412
26,12.963467360428956,80.20663410533548,7,0.4900518016353049,0.849085439411115,77.77777777777779
27,13.132065003112437,80.17123960338846,16,0.33278936176728113,0.875438629049072,88.88888888888889
28,13.040828219854543,80.17408009691698,15,0.5085246281909288,0.9903996664511047,83.33333333333334
29,13.133264330288823,80.25529140568348,16,0.5979300514503051,0.9805212340102128,94.11764705882352
30,12.976284140281802,80.13438534238252,16,0.43848803329210617,0.7916800992719315,76.19047619047619
31,12.845829061989619,79.70053285089716,15,0.4395872175660119,0.8518136494897253,88.23529411764706
32,12.96612642302133,80.25702715818917,6,0.5727051455263772,0.8206334479789161,75.0
33,13.047988989396991,80.22499238810218,17,0.8465766330669894,0.9673246165796014,77.27272727272727
34,13.182010311582864,79.61477658022308,4,0.5369257348649001,0.7392509400409959,100.0
35,13.017301337553862,79.73171310663454,3,0.45293592741996713,0.628349965402892,75.0
36,12.749717149999999,79.6753456,2,0.43197949786737666,0.43197954608753475,100.0
37,12.923538515752664,79.56837607314696,9,0.5193243819345646,0.9939969610991276,100.0
38,13.029905707078228,80.02886385495368,2,0.8942843817563514,0.9674111963755291,40.0
39,13.17314761953815,80.09582681496882,3,0.6969787990432043,0.9589392084176517,42.857142857142854
40,12.799651057872323,80.02224464111484,4,0.5509360818762558,0.9644172176338858,50.0
41,13.121180347884792,80.14738861395061,27,0.3484938964237599,0.8578940948695575,96.42857142857143
42,12.92355147520415,80.14150069805258,10,0.4583844180185048,0.7930689318548872,100.0
43,13.060047081254485,80.19464620395586,15,0.3100973024160059,0.6132181457233332,93.75
44,13.026881331978945,80.26148103604612,5,0.7980445956724882,0.9186403507063493,62.5
45,13.10733469172159,79.90947247167374,11,0.5120684700554258,0.951212270635193,91.66666666666666
46,12.883647104658612,80.02068077398735,3,0.5737951707468375,0.855113205761357,100.0
47,12.812980090878641,79.70770439204195,13,0.497919165100671,0.9852149741648468,100.0
48,13.08775493300737,80.10858830460315,16,0.5987435032396727,0.9640200516251515,72.72727272727273
49,13.009229553496501,80.11740184259455,6,0.3546493793358014,0.6318180918603109,85.71428571428571
50,13.280337639859594,80.25497516176917,2,0.7772996818413571,0.7871078860779079,66.66666666666666
51,13.092546480382413,80.19883909870184,21,0.5115456440307428,0.802034179441873,80.76923076923077
52,13.04276823737785,80.11452859961304,24,0.37802244910863364,0.7684569426446326,96.0
53,12.93103260470583,79.91050402088341,2,0.4830227994446568,0.4830234571756573,100.0
54,13.297345087428685,80.15407533578045,2,0.21635334680828938,0.23519639389117436,50.0
55,13.087260029831072,80.25436115714822,13,0.5521916205369766,0.8741291406602842,100.0
56,13.119714336154138,80.06938818198567,9,0.6347321104800685,0.7581612153761936,90.0
57,13.163077609796208,80.2031629326514,7,0.41535671102664057,0.8474187649543439,100.0
58,12.98686271101101,80.20428505191616,19,0.5883081056015785,0.9939051965818532,61.29032258064516
59,13.068545048498848,80.12149744197374,11,0.6155109276956535,0.9504593286405408,64.70588235294117
60,13.039438149090069,80.1956782760372,16,0.586674368027288,0.995415220018064,88.88888888888889
61,13.11489823197398,80.23702099744908,20,0.6225792747695803,0.9729023455606487,80.0
62,13.143588504415073,80.22942354667765,7,0.7238429283067154,0.8393371713881997,87.5
63,13.038347325857298,80.15432870826514,14,0.5806429568114674,0.94738905170166,73.68421052631578
64,13.065920528292335,80.21308041105176,30,0.6203381379765991,0.991880428610734,85.71428571428571
65,13.065239947850468,80.17615400367283,10,0.5118165510487628,0.9316585307296219,100.0
66,12.91858084304528,80.19367499252729,12,0.5789720551035734,0.7914251068079697,80.0
67,12.878360889727427,79.93544974346707,4,0.29559899707624127,0.5909687569265668,100.0
68,13.071472557463181,79.66992180221571,12,0.5893996496437589,0.9441320155172922,75.0
69,13.024701654814075,79.67747999186139,3,0.007558199518975926,0.01133729883041264,100.0
70,13.024125051707012,80.23024253790732,13,0.5487186341120952,0.9872619284863375,81.25
71,12.887551612835347,80.14347306864614,4,0.7051455040787521,0.7902320363872913,80.0
72,12.716942328542949,79.75715753716207,2,0.540281106173085,0.540282553343103,100.0
73,13.3451646,80.2878794,2,0.0,0.0,100.0
74,13.138929661844646,79.96690098041327,2,0.9335144670496115,0.9335144693468873,100.0
75,13.101208127914841,80.15719764378731,7,0.3789657925274853,0.718689289804607,100.0
76,13.056892983531668,80.06376903909502,6,0.5180024962462529,0.8971196503113025,100.0
77,13.107304079543168,80.18472774799073,19,0.3798667484845641,0.721903135313058,73.07692307692307
78,12.995182576866421,79.99449726743717,2,0.9876174961513007,0.9909126566118721,66.66666666666666
79,12.928393951769548,80.11509437733326,9,0.639192728531951,0.9834900695541439,100.0
80,13.207380464153138,80.31684712793427,4,0.5046487469017837,0.6201159154043459,80.0
81,12.991230293102245,80.1907532665322,13,0.7586039952314901,0.9684323752302226,100.0
82,13.163287892127864,80.25503294683296,8,0.34451875911627006,0.6987843225751056,72.72727272727273
83,12.759607381997197,80.00707177221928,2,0.5673696900931371,0.5718021330769911,66.66666666666666
84,13.130425453153922,80.13145197219448,26,0.3145296582003227,0.9587960559317593,66.66666666666666
85,13.07871375,80.14323105,2,0.7322706974695901,0.7322732036079439,100.0
86,12.957815631300376,80.18409324006389,13,0.531617580496956,0.8827925623490861,86.66666666666667
87,12.783782304745987,79.67712676974912,4,0.018559713969585008,0.02521569005695376,100.0
88,12.900938790052185,80.0684503362587,3,0.6871403431812818,0.8283592782007069,100.0
89,13.118790862628964,80.22299269234628,35,0.5334156534794112,0.8085146411067264,92.10526315789474
90,13.080246320456377,80.16427699492633,21,0.4477376751876939,0.8000910956823236,84.0
91,13.151753702382765,80.06356305895524,3,0.33023929058481755,0.5181971002824279,50.0
92,13.04691793235711,80.25849274076684,5,0.43930350012657815,0.9384517745674908,41.66666666666667
93,13.094265076473961,80.00675244507083,3,0.02385801969694297,0.03160257955437028,100.0
94,12.923771962455959,80.1292612102507,17,0.47600146799056814,0.8697166684305238,94.44444444444444
95,12.984660157124898,80.22495012365654,11,0.5070540382969074,0.8206282016529645,78.57142857142857
96,13.146609463664614,80.2980971628016,7,0.45684068282901374,0.7727241490683634,77.77777777777779
97,13.333954300250227,79.89203571263923,4,0.2564412724320466,0.43619061217047983,100.0
98,13.1137306606281,80.10032476752498,14,0.5721288531366852,0.8915374867026103,77.77777777777779
99,13.021575703626844,80.14858442536868,11,0.6027441963097169,0.9436787879547511,68.75
100,12.819165502076597,79.69177329823205,15,0.4036586974478991,0.923121099172053,100.0
101,12.909756456762256,80.143740838476,9,0.45013847913981564,0.7470108716294284,90.0
102,13.032915453416468,80.16323347045461,23,0.3191184240098818,0.9322144708090923,88.46153846153845
103,12.926564308969317,79.88091402826655,4,0.7127940336569049,0.991918487881317,100.0
104,13.037806583671719,80.05131939339915,5,0.7009525887386094,0.8807541611703386,100.0
105,13.119856195344823,80.25946954527701,10,0.5335117921959821,0.9438919804897311,100.0
106,13.0435241608259,80.2072896570777,16,0.5310930087230179,0.9235632509096461,88.88888888888889
107,13.064770153770542,80.22425420954708,17,0.48948477393997675,0.9396286018803969,77.27272727272727
108,12.906923052199161,80.09622542264832,11,0.44540121581151004,0.9614063388238947,91.66666666666666
109,13.070010703753834,80.03390189819163,3,0.4520803917988283,0.4905228830219962,75.0
110,13.125765710077367,80.00022927936219,5,0.7112525831560897,0.8988899292148154,62.5
111,13.104365741769977,80.2037050007721,19,0.4980500892227776,0.7604301998474262,95.0
112,12.818782739022597,79.72977555465611,4,0.28993023273802465,0.6188731290084091,66.66666666666666
113,12.900623895218326,79.46019350314337,3,0.07404373436470306,0.11098016312828314,100.0
114,13.135597482373548,80.20564588490171,15,0.5241410057098773,0.8788559267553442,100.0
115,13.005198389658132,80.25251017606375,7,0.802287382189733,0.993186115682487,63.63636363636363
116,13.183351341999817,80.31142281354414,9,0.5035151825017521,0.9606624101129896,100.0
117,12.784625279194879,80.21722598649542,2,0.5598270283808957,0.9995016713883087,66.66666666666666
118,12.954884885966372,80.1420275560156,13,0.4393151729384034,0.8646973082799879,100.0
119,12.934122357432212,80.20827384892652,4,0.6134750394607931,0.7488589248041118,50.0
120,13.104624150310046,80.2776081076783,8,0.4993717953165343,0.6358515864159405,100.0
121,13.144912777862533,80.18949319922334,6,0.3211939459658276,0.8348710636400847,85.71428571428571
122,13.10673421751807,80.13095226641742,5,0.3147013485516964,0.41109276604713324,55.55555555555556
123,13.060720729886276,80.24328919688827,6,0.5641162299758947,0.9235981477668762,54.54545454545454
124,13.037671128351809,80.27358566661007,13,0.7048225081203968,0.9577620230908132,76.47058823529412
125,12.792144023360814,79.81727838695315,3,0.01483646631485565,0.02180732349765854,100.0
126,13.01729303974795,80.12903463362122,7,0.6335509162968872,0.6374962826769868,63.63636363636363
127,13.024447603943782,80.10860081396453,5,0.4612236278283849,0.48864400015253584,62.5
128,12.98736209908037,79.67562871325944,2,0.017049847607303527,0.01704984832744321,100.0
129,13.06242968142125,80.14958806316243,10,0.4732373580798389,0.8539255819410584,100.0
130,13.086246776654558,80.1909364384334,32,0.42648045354154807,0.7841923064021223,100.0
131,13.076036391191685,80.20509588679903,9,0.6281319025689864,0.9864159007560931,81.81818181818183
132,13.02487266184686,80.17710504105281,9,0.487614387894396,0.978149265110471,40.909090909090914
133,13.124244817176827,79.9127307272274,13,0.31174200961922405,0.9876671774410708,100.0
134,13.118705073177164,80.09334430354102,26,0.4429859809050493,0.8640395997573777,83.87096774193549
135,12.977735155085485,80.18529526649243,17,0.49417242161867114,0.917737396240814,77.27272727272727
136,13.130087517863373,80.15831693568217,22,0.3536564236254036,0.8466636511941911,95.65217391304348
137,13.048360758886792,80.1890198984576,23,0.5606607722637145,0.8169222457654179,95.83333333333334
138,13.063506747607127,80.1633124685412,13,0.37647410253470487,0.7793589729906633,81.25
139,13.192311792014891,80.18414770051639,4,0.44594620938752105,0.7266030008005979,57.14285714285714
140,12.987922553383356,80.25989039742717,5,0.6650132497976492,0.9784289662652438,62.5
141,13.098513869025318,80.23394980753295,16,0.3019697691801694,0.8580093506330942,94.11764705882352
142,13.196414950126908,80.1525591437688,4,0.5350082213527415,0.6232933648172525,80.0
143,12.921460873771336,80.10609493166524,12,0.716872891379332,0.9798513791648262,100.0
144,13.083789614227879,79.90733772481721,7,0.35543799408516774,0.6156645435326914,87.5
145,12.914994848420907,80.06934828888048,5,0.8101239199997117,0.9226962440782612,71.42857142857143
146,12.806334332851335,80.22451838694204,3,0.4669336101245661,0.8195644045559006,75.0
147,13.086739294879015,80.20989747483124,23,0.5617472448918909,0.9944497264408422,100.0
148,13.121728235605632,80.05270788377479,6,0.4991251973491339,0.9563764734340955,75.0
149,13.127588323190125,80.28912264038019,12,0.48625702576825064,0.9723238663189531,75.0
150,12.967882135675467,80.14531676010589,8,0.6260795660236178,0.9519111318935186,100.0
151,12.842225408822497,80.0643275945072,3,0.6429774008367636,0.718865666232516,60.0
152,13.09670535581037,80.28965878993766,5,0.471071871811435,0.6340327657288487,83.33333333333334
153,13.033508126008229,79.85322901229318,3,0.03449858414036846,0.05137042259643854,100.0
154,13.02323296131069,80.053136067481,3,0.0,0.0,100.0
155,12.82304616025171,79.7117533807387,10,0.4788052346069421,0.9266077302794277,90.9090909090909
156,13.012271322650932,80.0035251305429,4,0.6017888971668794,0.6672910968016224,80.0
157,13.07372692961034,80.26796848436577,10,0.45952607335251805,0.7017028321220268,100.0
158,12.883689360646883,80.0755241685869,3,0.7570704453911006,0.8165225328904878,60.0
159,12.998003596697213,80.0975739752604,6,0.2812158197782008,0.8504564183023432,85.71428571428571
160,13.035253478624144,80.24447193760965,7,0.7525588590840684,0.9695632119277962,77.77777777777779
161,12.693930346156135,79.97679343565143,7,0.5900103933356843,0.9355898840448728,100.0
162,12.74163704956114,79.98930602906918,2,0.5418702791735885,0.5418717878819063,100.0
163,13.120600092639462,80.20028843683144,21,0.4522762599034669,0.7455309727934436,87.5
164,12.85715715209326,80.03827733109647,3,0.5291058461029131,0.7936487403342677,100.0
165,13.030645309648676,80.20661248918123,14,0.5686082331147564,0.9942808421857863,100.0
166,13.034150200119285,79.82290916549289,3,0.8189688975993937,0.9131193829222132,75.0
167,13.053411949564042,80.20264109885551,14,0.4444646424044699,0.9788474927794679,73.68421052631578
168,13.088981537356272,80.26420115603341,10,0.5083487218284837,0.9175665742630393,100.0
169,13.100552034335594,80.2161202508919,9,0.4817417708338534,0.9310506527529312,75.0
170,12.804459947672308,79.76701616761436,3,0.12591488788835806,0.267192088406396,50.0
171,13.145179209526358,80.1047927280394,5,0.5874805603080373,0.7184328023911385,100.0
172,12.936042345679205,80.12838607525052,11,0.4493457415289503,0.7289577396366964,84.61538461538461
173,13.097535696834555,80.1438790004057,10,0.5542449687402745,0.8803100329045344,83.33333333333334
174,13.062400983696623,80.1363698356133,11,0.34599641630620553,0.989347532713547,84.61538461538461
175,13.092178765128253,80.12516021243529,6,0.3364779910343592,0.6295913080461819,100.0
176,13.071792332160873,80.18537979632599,12,0.6382075915559645,0.8516934947752223,100.0
177,12.966431297766816,80.19643047026776,22,0.46342464991647564,0.9892170568614844,84.61538461538461
178,13.25736420035783,80.27508728500669,2,0.014163031711650925,0.014163032131257273,100.0
179,12.97780295437051,80.21842162254777,11,0.5740333467792488,0.9524196374187872,84.61538461538461
180,13.07877301541462,80.223833481788,14,0.4984609699331261,0.848720295224887,82.35294117647058
181,13.145971095356519,80.24382857185088,9,0.44973901302085584,0.8651598566696935,100.0
182,13.045309137780192,80.12360238406524,21,0.5088814106569991,0.8202222278942841,80.76923076923077
183,12.948633462329715,80.19970999735797,6,0.2506716366950335,0.5453299685871299,85.71428571428571
184,12.822323053582686,79.6996615715581,9,0.36688466703389633,0.6182332431994912,100.0
185,13.030329987088654,80.22018740335857,17,0.6025957668693938,0.9214925607812012,85.0
186,13.127319123382948,80.24246341798082,10,0.6245572875081379,0.9829048670444799,76.92307692307693
187,13.056555231126335,79.91096135481182,2,0.25717195339039156,0.2571722210324427,100.0
188,12.835982302820106,79.70234456152563,20,0.5997307730801212,0.9408802475513467,83.33333333333334
189,12.95623626248938,80.12727756823017,5,0.3776161216486627,0.7605032868876679,100.0
190,12.95063545593508,80.15700108087732,3,0.6691073991217217,0.9827428284667046,50.0
191,13.153551143670803,80.22848176131555,9,0.3818133778874578,0.7644708037131468,100.0
