cluster_number,original_lat,original_lon,snapped_lat,snapped_lon,route_name,route_type,route_id,snap_distance_meters,num_students
0,13.064779168331064,80.13235503744922,13.0670616,80.1328283,Highway_unknown,highway,,258.92,2
1,12.838071760020862,79.70642236993176,12.8378016,79.7067166,Highway_unknown,highway,,43.82,19
2,12.996931198213325,80.2022521085494,12.9951667,80.2024841,Highway_unknown,highway,,197.81,3
3,13.095027336927895,79.65829698097073,13.0950833,79.6587833,Highway_unknown,highway,,53.04,10
4,12.928947483653742,80.13083138422526,12.922835,80.1303,Highway_unknown,highway,,682.11,5
5,13.131515650682305,79.92690767398781,13.1350399,79.9280949,Highway_unknown,highway,,412.43,3
6,13.10092424676843,80.2178948606799,13.0994999,80.2177619,Highway_unknown,highway,,159.03,2
7,12.684406506881666,79.98005595506123,12.682905,79.9826433,Highway_unknown,highway,,326.58,7
9,13.121028407978416,80.06442803238522,13.1211662,80.0644016,Highway_unknown,highway,,15.59,4
10,12.6596265404361,79.54250892174637,12.6638007,79.5441532,Highway_unknown,highway,,497.25,3
11,13.07576339063604,80.18001963208162,13.076,80.18150166666666,Highway_unknown,highway,,162.66,16
12,13.119046871290314,80.15019522021578,13.118871666666667,80.149785,Highway_unknown,highway,,48.51,6
13,12.895296291396336,79.45832525772694,12.9005499,79.4574483,Highway_unknown,highway,,591.86,2
14,13.032007201719969,80.22474560310607,13.031176666666669,80.22412666666666,Highway_unknown,highway,,114.12,12
15,13.022533677526775,80.14507293208337,13.0222666,80.1457405,Highway_unknown,highway,,78.18,7
16,13.188955244101384,80.3122149133101,13.18986,80.31374,Highway_unknown,highway,,193.34,4
18,12.917686819891156,80.19504985760166,12.9177616,80.1949466,Highway_unknown,highway,,13.94,4
19,13.133216449072412,80.21309667867014,13.1325328,80.2120971,Highway_unknown,highway,,132.27,4
20,13.04843812961159,80.08907936912857,13.0492997,80.0884056,Highway_unknown,highway,,120.44,19
21,13.042164629689315,80.11381336920275,13.0413666,80.1144066,Highway_unknown,highway,,109.56,20
22,12.796789866375944,79.81716989802179,12.7963,79.81873833333333,Highway_unknown,highway,,178.58,3
24,13.063673295159957,80.15872984627181,13.0623662,80.1601314,Highway_unknown,highway,,210.17,20
25,12.914538730891524,80.07321908523043,12.9155483,80.0736783,Highway_unknown,highway,,122.8,5
26,13.130245001342502,80.12988443437021,13.1308033,80.1301833,Highway_unknown,highway,,70.01,9
27,13.122033594401278,80.0226053500112,13.124733333333332,80.02262166666667,Highway_unknown,highway,,300.2,3
28,12.97497312436946,80.13684964608429,12.973915,80.13606,Highway_unknown,highway,,145.48,5
29,13.05634038562722,80.1981610351031,13.054505,80.19985,Highway_unknown,highway,,274.08,13
30,13.081222016500526,80.26339741407827,13.080913333333331,80.26280833333334,Highway_unknown,highway,,72.45,3
31,13.277238408662049,80.26157348741921,13.277305,80.2600533,Highway_unknown,highway,,164.69,4
32,13.015971475093703,79.73528773279398,13.0155158,79.7344493,Highway_unknown,highway,,104.01,2
33,13.063506982470548,80.22635004967488,13.0669033,80.2281866,Highway_unknown,highway,,426.84,13
34,13.079698887382264,79.90809185987976,13.079915,79.9088573,Highway_unknown,highway,,86.32,5
35,12.922623681650348,80.15226381916409,12.9226883,80.15234,Highway_unknown,highway,,10.95,3
36,12.950590265106811,80.25130173785931,12.949661666666668,80.25475666666667,Highway_unknown,highway,,388.38,2
37,12.82162567636908,79.72616273621028,12.820393333333334,79.725735,Highway_unknown,highway,,144.67,8
38,13.11080231313159,80.10634596750093,13.1105518,80.1086044,Highway_unknown,highway,,246.16,14
39,13.17718795,79.61315575,13.1824616,79.6109899,Highway_unknown,highway,,631.55,2
40,13.042827923656624,80.17454916385624,13.0419504,80.1750659,Highway_unknown,highway,,112.49,9
41,13.11858009178331,80.24027731653945,13.1182249,80.242465,Highway_unknown,highway,,240.18,9
42,13.057299817114274,80.27362196880456,13.0572633,80.2740599,Highway_unknown,highway,,47.61,18
43,12.996409446897951,80.09867747499518,12.99765,80.0987449,Highway_unknown,highway,,138.14,4
44,13.038816915324404,80.1325385936925,13.0390334,80.1326847,Highway_unknown,highway,,28.81,47
45,13.065862498141245,80.03042966159256,13.069266666666667,80.03493,Highway_unknown,highway,,617.17,2
46,12.92219215200653,79.56499316888006,12.923367,79.5680713,Highway_unknown,highway,,358.27,3
47,13.12690894926508,80.29017172631136,13.12581,80.2947766,Highway_unknown,highway,,513.41,8
48,13.13157758226776,80.17179343126627,13.1321001,80.1716804,Highway_unknown,highway,,59.38,10
49,13.087929717184444,80.18168159483635,13.0880832,80.1816368,Highway_unknown,highway,,17.74,21
