cluster_id,centroid_lat,centroid_lon,student_count,avg_distance,max_distance,reachability_percentage
0,13.042978193881181,80.20359337558975,9,0.6461111111111111,0.904,56.25
1,13.15234668733001,80.06957328884205,4,0.2945,0.569,80.0
2,13.127618571552397,80.21602547977827,4,0.35450000000000004,0.538,25.0
3,12.867524246354497,80.07530184237345,3,0.545,0.817,75.0
4,12.817844491106193,79.70677670778923,8,0.605,0.969,50.0
5,13.03552281901943,80.09325287583172,5,0.7264,0.923,71.42857142857143
6,13.080487279875767,80.16657518506028,20,0.39515,0.798,76.92307692307693
7,12.684668168012095,79.98068913192645,3,0.653,0.805,30.0
8,13.128382804384403,80.15809460904283,11,0.6233636363636363,1.0,78.57142857142857
9,13.104450945943269,80.25331871095852,4,0.4985,0.556,25.0
10,12.97526278550917,80.13444803209262,19,0.5375263157894736,0.953,76.0
11,13.31980676538165,80.18254765870726,3,0.264,0.437,100.0
12,12.924469109176973,79.56984911710109,4,0.35949999999999993,0.495,100.0
13,13.14965222988922,80.29882683776457,4,0.71825,0.886,66.66666666666666
14,12.925856687773353,80.12720989143935,3,0.6779999999999999,0.944,27.27272727272727
15,13.000577611075224,80.20588070797453,3,0.781959042177743,0.8016965704370136,42.857142857142854
16,13.023232362730115,80.14776978375356,13,0.6571813462091842,0.9562621943740383,86.66666666666667
17,12.917387197971028,80.07653689055132,10,0.5198125028981276,0.7990679515247883,76.92307692307693
18,13.072788314792959,79.67074004331788,5,0.5280723800310094,0.8261417032658311,100.0
19,13.109467529885707,80.10667996028464,18,0.5501849584469526,0.867774740661333,64.28571428571429
20,13.125996027570245,79.91494307425546,12,0.6921105312365959,0.9728116067182486,75.0
21,13.059455716054607,80.21163109470534,16,0.564295370901138,0.9461451517339124,72.72727272727273
22,12.793958736998066,79.81757929379994,6,0.3600790894584031,0.8054490562116513,100.0
23,12.788725984396159,80.21992171487157,2,0.4563648947704818,0.6098306751265957,50.0
24,13.056038605958491,80.27012030034713,13,0.6261598512337816,0.9970063527445356,65.0
25,13.054834695213202,80.05998016028308,3,0.3064301412554876,0.4596446637093154,100.0
26,13.085863336364895,80.19044929221728,32,0.5442371123642572,0.9178669218151615,96.96969696969697
27,13.107792158446005,79.42378048541279,3,0.6228949139816825,0.6845616888693111,75.0
28,13.166089681906053,80.2487939091545,7,0.5461852843919218,0.9409109723505694,100.0
29,13.039375324732767,80.1314467269271,11,0.3981041666972327,0.8648303419458993,61.111111111111114
30,13.114091864565475,80.2887651346088,13,0.6343825277786941,0.9344781711571353,72.22222222222221
31,13.1244888587699,80.00608644013167,4,0.3420930695539564,0.7973025687214761,80.0
32,13.180616209061442,79.61202251152042,4,0.4622128979967029,0.7350384016743353,100.0
33,12.9194288464154,80.15451011970623,12,0.667277255153348,0.9787669095678471,66.66666666666666
34,12.880059539727428,79.93598426846708,4,0.25256706782885124,0.5046355370825449,100.0
35,13.029663922694223,80.23102622356019,10,0.7256184090580431,0.9873305591855239,71.42857142857143
36,13.007311309193172,80.00094281406142,3,0.5230403072989995,0.6098267224409832,50.0
37,13.105029922348772,80.20424671311967,12,0.4487155770857534,0.855613249633237,100.0
38,13.144998521574829,80.10797420600869,5,0.7748231551256114,0.965118377623695,55.55555555555556
39,13.080984078501563,80.23122392376096,5,0.6580174382721043,0.7951237792824192,50.0
40,12.966603783192445,80.18246580561558,5,0.6570961111004163,0.6910816815155422,55.55555555555556
41,13.0644000966985,80.16444830294228,11,0.5511853409097145,0.9482538672320258,50.0
42,13.118404935531133,80.09299612724703,8,0.48439184332316054,0.8162301429454013,61.53846153846154
43,13.086299544157681,80.1085556596533,9,0.4233976490446982,0.9725941762528644,81.81818181818183
44,13.001568548171019,80.10129038228278,5,0.7756630716764175,0.9335660832417709,62.5
45,12.9428508502455,80.20671750705903,3,0.545912162447071,0.8257340073869022,50.0
46,12.976484812923157,80.24202108627809,3,0.7431703352762712,0.8434124994390249,60.0
47,12.839121571739717,79.70716529461764,14,0.5988830475242616,0.9422211159562812,77.77777777777779
48,12.92721252275575,80.1070921694305,7,0.6616911792770592,0.8426169680675657,77.77777777777779
49,13.129777085906332,80.04336952698884,2,0.7723249159649513,0.8445786418307637,40.0
50,13.094707289580096,80.23284642926929,12,0.7828325127333214,0.9683965370095553,70.58823529411765
51,13.128941903073933,80.12899283034646,15,0.5069928475239239,0.7936237737324313,68.18181818181817
52,13.125500912480893,80.26015032665474,5,0.2934591948960728,0.5867619129905236,33.33333333333333
53,13.164414623279159,80.30246181532341,7,0.5944891343224122,0.9152590983309696,100.0
54,13.142209018331677,80.23887741473199,5,0.6063263875760806,0.9416673457418091,55.55555555555556
55,13.339641413797091,80.21742239614095,2,0.6555830412944699,0.6555830412944699,66.66666666666666
56,13.095972823685603,79.65842137405139,9,0.5574294359789084,0.5843253157878613,69.23076923076923
57,13.083357863401664,79.90745667763514,5,0.5796712280333394,0.7146574221462308,83.33333333333334
58,13.031368620696746,80.16387028309832,14,0.27962878482775655,0.7432502749889398,73.68421052631578
59,13.097219813195636,80.13310078344959,6,0.4549298969560107,0.8868841056585434,50.0
60,13.028406582918391,80.26575825846011,3,0.6426258693220582,0.9639505619110297,25.0
61,12.916503920108926,80.19313225913228,5,0.5645010043264077,0.9430092972673529,45.45454545454545
62,13.057185636701632,80.1927666031457,10,0.523850183989299,0.8723683700836645,55.55555555555556
63,12.986478093751735,80.20114515622757,16,0.6871824147946917,0.9437615995547718,72.72727272727273
64,12.803424318626213,79.7687761507654,3,0.5173713536126062,0.7414242298808178,100.0
65,12.977962643683735,80.22151277931857,10,0.4030720983338128,0.7184237337142337,71.42857142857143
66,13.086487345145226,80.25180054070186,15,0.6336101018325825,0.9702869028239162,65.21739130434783
67,13.132010812197402,80.17179724549231,11,0.525799138632971,0.8917059672882365,84.61538461538461
68,13.10634957436632,80.18316487881722,13,0.49942731419686986,0.9905028527564183,68.42105263157895
69,12.88762014058606,80.02554872232179,2,0.5428388866478704,0.5428398278945351,100.0
70,13.069489618297778,80.12090703130636,7,0.6731135275905932,0.9981795210818684,77.77777777777779
71,13.07606569316584,80.182753120561,26,0.7006511860448564,0.9949978484505058,86.66666666666667
72,13.114921304374775,80.22794891817043,10,0.6223903032720008,0.955198739963302,100.0
73,12.78373856893078,79.67714368696849,2,0.007530331079974175,0.00753033137653859,100.0
74,12.933817791228593,79.90853474347888,3,0.013625068933963863,0.020347960327884575,100.0
75,13.030275006796357,80.04217342495231,2,0.4787983116882565,0.49488106066950216,33.33333333333333
76,13.018105895843657,80.12343267147088,6,0.6862406453085127,0.967751952612649,60.0
77,13.15708740425265,80.19693850314498,4,0.633695189585404,0.8109563482015048,66.66666666666666
78,12.845885652869518,79.69651978361371,11,0.36685656754451396,0.934423106346137,78.57142857142857
79,12.847258766955115,80.05572854263241,2,0.8355559929769713,0.9134987988552236,50.0
80,13.080641272867851,80.20854597803854,18,0.7182407445432641,0.9927100324908879,66.66666666666666
81,13.042276308031209,80.17401053084687,13,0.595055732497496,0.8915043118070408,81.25
82,12.955598838216172,80.12879838399013,7,0.6432197658854477,0.8323195316978346,87.5
83,12.902005231160004,80.0891907901322,4,0.7217495879033512,0.9529395929463995,44.44444444444444
84,12.94003109785763,80.14735744050864,3,0.8576341853295153,0.9313194285429366,23.076923076923077
85,13.119929309341723,80.14910309910559,28,0.4034882953349167,0.9593787731665063,75.67567567567568
86,13.071616364379144,80.03480148471512,2,0.5414694128452997,0.6019804480308284,50.0
87,13.050454318318648,80.23831257961417,3,0.5242752029668459,0.5894120405774794,25.0
88,13.120036819904758,80.20414675782482,28,0.6051596518395145,0.9894074409731576,90.32258064516128
89,12.965037686858288,80.19914603911096,16,0.453190062242944,0.8138267031367006,84.21052631578947
90,13.138238189422253,80.20598305068577,7,0.2705083259767415,0.42720341351185465,87.5
91,13.103008916864466,80.15227475080891,4,0.6924972585703519,0.9506633344873784,23.52941176470588
92,13.09934056738463,80.28305983029952,2,0.7105209144908893,0.7588051176123682,25.0
93,13.02594440088473,80.21039762337402,10,0.6617617551320905,0.91948986736352,66.66666666666666
94,13.13902477145051,79.90922425300008,6,0.4033064108082743,0.7932886326772144,54.54545454545454
95,13.119332421096136,80.07018691988849,12,0.6660597054484433,0.8760662376391392,80.0
96,12.816711349583946,79.72479437982024,3,0.6193995519557092,0.7791347533940558,60.0
97,13.107487981120482,79.91285307028201,7,0.7177406193991115,0.9508467130550418,70.0
98,12.912005125714662,80.14356757955504,7,0.6253104633384062,0.9860391911478817,70.0
99,13.049742726161734,80.09108439628041,14,0.45475304191753557,0.7573861364174921,58.333333333333336
100,13.063308915623834,80.1446087396443,4,0.5777211131656419,0.6831825190715615,26.666666666666668
101,13.042637653026961,80.1146455024277,13,0.5621864560234988,0.9397016027254186,61.904761904761905
102,12.961550303971276,80.14550703196986,8,0.833773346536951,0.9354912336493102,57.14285714285714
103,12.966906446356285,80.25770779181377,4,0.6469680488956231,0.9519565644058363,57.14285714285714
104,13.1695950652851,80.09632830252716,4,0.6726539404632896,0.9904506900256518,100.0
105,12.90393995,80.22817645,2,0.4372770100589022,0.43727703061543777,100.0
106,13.025253864498566,80.18496921383118,5,0.5566347150551325,0.6879139860617237,50.0
107,13.11776954110107,80.23932289408975,10,0.6807555176448565,0.8575786213635387,76.92307692307693
108,13.118815972212989,80.02861438906112,4,0.7501604979926112,0.9051610052942067,50.0
109,13.085582209484905,80.17825613400176,21,0.5128307693862426,0.9016396145815846,87.5
